"Time","Type","Ability","Amount","Source → Target",""
"00:28:08.202","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:08.601","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:13.427","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:20.815","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:28.037","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:35.371","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:42.538","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:44.420","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:45.406","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:49.822","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:49.825","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:57.149","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:04.495","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:06.281","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:06.636","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:11.635","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:18.865","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:20.586","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:21.745","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:26.156","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:28.107","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:28.663","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:33.511","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:40.885","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:43.086","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:47.996","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:29:55.323","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:02.753","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:02.756","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:04.586","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:05.531","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:09.995","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:17.308","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:17.311","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:19.315","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:24.558","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:31.836","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:33.517","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:34.689","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:39.147","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:39.149","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:46.439","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:53.682","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:30:56.378","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:00.981","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:02.828","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:03.642","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:08.247","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:08.251","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:10.474","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:10.927","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:15.364","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:22.723","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:30.120","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:37.412","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:39.815","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:44.682","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:51.968","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:53.523","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:54.418","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:31:59.189","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:00.766","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:01.030","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:06.475","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:08.148","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:09.383","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:13.787","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:13.790","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:21.036","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:28.362","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:35.656","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:37.293","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:38.522","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:42.931","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:50.189","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:51.758","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:52.183","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:52.869","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:32:57.501","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:04.696","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:11.959","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:14.301","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:19.223","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:26.521","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:33.903","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:41.144","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:43.015","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:48.411","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:48.415","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:50.008","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:50.924","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:33:55.705","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:02.988","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:05.480","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:10.127","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:17.473","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:24.882","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:24.885","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:32.161","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:33.702","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:34.604","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:39.445","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:41.057","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:41.679","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:42.285","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:46.677","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:53.959","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:55.966","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:34:56.361","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:01.160","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:08.445","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:10.410","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:10.974","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:15.848","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:23.139","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:30.292","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:32.168","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:37.542","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:37.545","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:39.215","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:40.181","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:44.854","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:52.132","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:54.086","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:35:59.536","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:06.758","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:14.104","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:21.313","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:28.646","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:30.280","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:31.257","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:35.910","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:37.792","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:38.027","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:43.177","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:50.500","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:36:57.653","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:04.945","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:06.618","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:07.042","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:07.444","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:12.339","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:19.493","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:26.785","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:29.070","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:34.132","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:36.236","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:36.444","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:41.450","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:48.618","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:37:55.923","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:38:03.256","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:38:04.950","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:38:05.905","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:38:10.506","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:38:10.604","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:38:17.866","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:38:20.242","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:38:25.160","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
